locale_id,page_id,key,translation
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr17.td1,组合投注
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr17.td2,大／双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr17.td3,和值为双数并属于和大范围
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr17.td4,3.87
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr18.td1,组合投注
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr18.td2,小／双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr18.td3,和值为双数并属于和小范围
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr18.td4,3.9
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr19.td1,金／木／水／火／土
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr19.td2,金
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr19.td3,和值210-695
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr19.td4,9.5
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr20.td1,金／木／水／火／土
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr20.td2,木
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr20.td3,和值696-763
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr20.td4,4.8
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr21.td1,金／木／水／火／土
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr21.td2,水
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr21.td3,和值764-855
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr21.td4,2.5
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr22.td1,金／木／水／火／土
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr22.td2,火
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr22.td3, 和值856-923
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr22.td4,4.8
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr23.td1,金／木／水／火／土
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr23.td2,土
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr23.td3,和值924-1410
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content2.table1.tr23.td4,9.3
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.p1,中奖数字投注
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.p2,- 全部范围
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr1.td1,投注方式
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr1.td2,投注选项
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr1.td3,详情
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr1.td4,赔率
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr2.td1,1个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr2.td2,从1－80选1个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr2.td3,中1个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr2.td4,3.9
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr3.td1,2个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr3.td2,从1－80选2个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr3.td3,中2个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr3.td4,15
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr4.td1,3个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr4.td2,从1－80选3个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr4.td3,中3个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr4.td4,65
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr5.td1,4个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr5.td2,从1－80选4个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr5.td3,中4个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr5.td4,293
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr6.td1,5个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr6.td2,从1－80选5个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr6.td3,中5个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.3.content3.table1.tr6.td4,1380
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.title,20/8 （20选8）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content1.div1,投注金额： 2元，3元，5元，10元，25元，50元，100元，200元（玩家自定）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content1.div2,开奖时间：15秒，30秒，45秒或1分钟（玩家自定）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content1.div3,赔付规则：
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.p1,开奖结果投注
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr1.td1,投注方式
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr1.td2,投注选项
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr1.td3,详情
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr1.td4,赔率
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr2.td1,和大／特定和／和小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr2.td2,和小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr2.td3,和值36 － 83
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr2.td4,2
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr3.td1,和大／特定和／和小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr3.td2,特定和值
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr3.td3,和值84
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr3.td4,32
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr4.td1,和大／特定和／和小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr4.td2,和大
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr4.td3,和值85 － 132
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr4.td4,2
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr5.td1,和单／和双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr5.td2,和单
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr5.td3,和值为单数
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr5.td4,1.95
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr6.td1,和单／和双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr6.td2,和双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr6.td3,和值为双数
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr6.td4,1.95
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr7.td1,龙／虎
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr7.td2,龙
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr7.td3,和值个位数5 － 9
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr7.td4,1.95
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr8.td1,龙／虎
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr8.td2,虎
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr8.td3,和值个位数 0－4
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr8.td4,1.95
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr9.td1,顺三／顺四／顺五
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr9.td2,顺三
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr9.td3, 任何的3个号码相连（包含4个和5个号码相连）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr9.td4,1.6
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr10.td1,顺三／顺四／顺五
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr10.td2,顺四
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr10.td3,任何的4个号码相连（包含4个号码相连）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr10.td4,5
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr11.td1,顺三／顺四／顺五
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr11.td2,顺五
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr11.td3,任何的5个号码相连
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content2.table1.tr11.td4,20
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.p1,中奖数字投注
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.p2,- 全部范围
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr1.td1,投注方式
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr1.td2,投注选项
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr1.td3,详情
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr1.td4,赔率
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr2.td1,1个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr2.td2,从1－20选1个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr2.td3,中1个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr2.td4,2.4
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr3.td1,2个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr3.td2,从1－20选2个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr3.td3,中2个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr3.td4,6
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr4.td1,3个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr4.td2,从1－20选3个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr4.td3,中3个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr4.td4,18.5
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr5.td1,4个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr5.td2,从1－20选4个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr5.td3,中4个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr5.td4,52
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr6.td1,5个号码
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr6.td2,从1－20选5个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr6.td3,中5个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.4.content3.table1.tr6.td4,220
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.title,5/11（11选5）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content1.div1,投注金额： 2元，3元，5元，10元，25元，50元，100元，200元（玩家自定）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content1.div2,开奖时间：15秒，30秒，45秒或1分钟（玩家自定）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content1.div3,赔付规则：
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.p1,开奖结果投注
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr1.td1,投注方式
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr1.td2,投注选项
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr1.td3,详情
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr1.td4,赔率
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr2.td1,和值大中小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr2.td2,和值大
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr2.td3,和值15 － 29
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr2.td4,2.1
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr3.td1,和值大中小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr3.td2,和值中
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr3.td3,和值30
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr3.td4,14
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr4.td1,和值大中小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr4.td2,和值小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr4.td3,和值31 － 45
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr4.td4,2.1
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr5.td1,和值单双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr5.td2,和值单
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr5.td3,和值是单数
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr5.td4,1.9
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr6.td1,和值单双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr6.td2,和值双
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr6.td3,和值是双数
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr6.td4,2
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr7.td1,和值个位数大小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr7.td2,和值个位数－大
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr7.td3,和值的个位数是5－9
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr7.td4,1.94
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr8.td1,和值个位数大小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr8.td2,和值个位数－小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr8.td3,和值的个位数是0－4
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr8.td4,1.96
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr9.td1,龙／虎／平
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr9.td2,龙
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr9.td3,第一个开奖号码（比最后一个开奖号码）大
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr9.td4,1.95
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr10.td1,龙／虎／平
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr10.td2,虎
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr10.td3,第一个开奖号码（比最后一个开奖号码）小
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr10.td4,1.95
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr11.td1,顺三
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr11.td2,3个号码相连
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr11.td3,任何的3个号码相连(包含在4个或5个号码相连）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr11.td4,2.3
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr12.td1,顺四
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr12.td2,4个号码相连
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr12.td3,任何的4个号码相连(包含在5个号码相连)
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr12.td4,9
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr13.td1,顺五
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr13.td2,5个号码相连
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr13.td3,任何的5个号码相连
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content2.table1.tr13.td4,60
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.p1,中奖数字投注
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.p2,- 全部范围
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr1.td1,投注方式
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr1.td2,投注选项
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr1.td3,详情
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr1.td4,赔率
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr2.td1,1个数字（全部范围）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr2.td2,从0－11选1个数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr2.td3,中1个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr2.td4,2.15
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr3.td1,2个数字（全部范围）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr3.td2,从0－11选2个不同数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr3.td3,中2个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr3.td4,5.3
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr4.td1,3个数字（全部范围）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr4.td2,从0－11选3个不同数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr4.td3,中3个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr4.td4,15
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr5.td1,4个数字（全部范围）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr5.td2,从0－11选4个不同数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr5.td3,中4个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr5.td4,60
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr6.td1,5个数字（全部范围）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr6.td2,从0－11选5个不同数字
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr6.td3,中5个数字（不限位置）
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq2.4.5.content3.table1.tr6.td4,415
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.title,付款
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.1.title,如何充值？
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.1.content.p1,在登录您的账户后，请点击右上角的“账户余额”。在下拉菜单中，请点击“充值／提款“。然后点击页面中间的菜单”充值“，您可以选择通过网银然后选择相关银行进行充值。页面上将会有相关信息提示，请您遵照并完成充值步骤。
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.2.title,如何取款？
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.2.content.p1,在登录您的账户后，请点击右上角的“我的余额”。在下拉菜单中，请点击“存款／提款“。然后点击页面左边的菜单”提款“，您将会看到可以使用的提款方式 。请选择其中一个提款方式并按照步骤提示进行。请您注意：在提款前，您可能需要完成相关的账户身份验证。
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.3.title,如何转账到娱乐场？
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.3.content.p1,在登录您的账户后，请点击右上角的“我的账户”。在下拉菜单中，请点击“存款／提款“。然后点击页面中间的菜单”转账“。然后您可以按照页面提示，从您的钱包转账到娱乐场账户。按照同样的操作，您也可以从娱乐场账户把资金转账到您的钱包，再进行提款。 
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.4.title,支付方式？
58a82d87a5527676b47c8742,58c90207b2552f75763a69de,faq3.4.content.p1,我们目前支持微信支付，支付宝，网银和银行转账的方式进行充值。您可以使用与充值方式相同的提款信息。 
